2024-06-19,FRG-457-LG-3,LG Smart Fridge,Sale,160.0,97.28
2024-06-19,FRG-457-LG-3,LG Smart Fridge,Sale,239.0,92.31
2024-06-19,FRG-457-LG-3,LG Smart Fridge,Sale,231.0,93.84
2024-06-20,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,96.5
2024-06-20,FRG-457-LG-3,LG Smart Fridge,Sale,266.0,98.88
2024-06-20,FRG-457-LG-3,LG Smart Fridge,Sale,167.0,87.87
2024-06-20,FRG-457-LG-3,LG Smart Fridge,Sale,218.0,94.87
2024-06-21,FRG-457-LG-3,LG Smart Fridge,Sale,220.0,97.47
2024-06-21,FRG-457-LG-3,LG Smart Fridge,Sale,150.0,95.17
2024-06-21,FRG-457-LG-3,LG Smart Fridge,Sale,237.0,91.48
2024-06-21,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,98.38
2024-06-22,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,97.63
2024-06-22,FRG-457-LG-3,LG Smart Fridge,Sale,204.0,91.35
2024-06-22,FRG-457-LG-3,LG Smart Fridge,Sale,257.0,89.8
2024-06-22,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,89.17
2024-06-23,FRG-457-LG-3,LG Smart Fridge,Sale,201.0,89.0
2024-06-23,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,97.33
2024-06-23,FRG-457-LG-3,LG Smart Fridge,Sale,223.0,88.63
2024-06-23,FRG-457-LG-3,LG Smart Fridge,Sale,237.0,88.52
2024-06-24,FRG-457-LG-3,LG Smart Fridge,Sale,238.0,94.53
2024-06-24,FRG-457-LG-3,LG Smart Fridge,Sale,159.0,86.59
2024-06-24,FRG-457-LG-3,LG Smart Fridge,Sale,239.0,99.63
2024-06-24,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,95.43
2024-06-24,FRG-457-LG-3,LG Smart Fridge,Sale,236.0,99.39
2024-06-25,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,95.49
2024-06-25,FRG-457-LG-3,LG Smart Fridge,Sale,173.0,97.63
2024-06-25,FRG-457-LG-3,LG Smart Fridge,Sale,162.0,99.6
2024-06-25,FRG-457-LG-3,LG Smart Fridge,Sale,234.0,97.8
2024-06-26,FRG-457-LG-3,LG Smart Fridge,Sale,222.0,97.37
2024-06-26,FRG-457-LG-3,LG Smart Fridge,Sale,187.0,92.63
2024-06-26,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,86.01
2024-06-26,FRG-457-LG-3,LG Smart Fridge,Sale,164.0,89.54
2024-06-27,FRG-457-LG-3,LG Smart Fridge,Sale,224.0,86.61
2024-06-27,FRG-457-LG-3,LG Smart Fridge,Sale,266.0,87.7
2024-06-27,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,98.55
2024-06-27,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,88.02
2024-06-28,FRG-457-LG-3,LG Smart Fridge,Sale,160.0,95.86
2024-06-28,FRG-457-LG-3,LG Smart Fridge,Sale,254.0,93.79
2024-06-28,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,93.48
2024-06-28,FRG-457-LG-3,LG Smart Fridge,Sale,180.0,92.61
2024-06-29,FRG-457-LG-3,LG Smart Fridge,Sale,196.0,97.45
2024-06-29,FRG-457-LG-3,LG Smart Fridge,Sale,184.0,97.44
2024-06-29,FRG-457-LG-3,LG Smart Fridge,Sale,221.0,95.38
2024-06-29,FRG-457-LG-3,LG Smart Fridge,Sale,228.0,97.31
2024-06-30,FRG-457-LG-3,LG Smart Fridge,Sale,204.0,91.95
2024-06-30,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,97.72
2024-06-30,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,86.63
2024-06-30,FRG-457-LG-3,LG Smart Fridge,Sale,274.0,90.69
2024-07-01,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,91.96
2024-07-01,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,98.95
2024-07-01,FRG-457-LG-3,LG Smart Fridge,Sale,209.0,95.14
2024-07-01,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,99.95
2024-07-02,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,97.1
2024-07-02,FRG-457-LG-3,LG Smart Fridge,Sale,181.0,98.37
2024-07-02,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,98.75
2024-07-02,FRG-457-LG-3,LG Smart Fridge,Sale,239.0,99.28
2024-07-03,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,90.66
2024-07-03,FRG-457-LG-3,LG Smart Fridge,Sale,202.0,86.46
2024-07-03,FRG-457-LG-3,LG Smart Fridge,Sale,273.0,95.86
2024-07-03,FRG-457-LG-3,LG Smart Fridge,Sale,227.0,93.65
2024-07-03,FRG-457-LG-3,LG Smart Fridge,Sale,274.0,98.09
2024-07-04,FRG-457-LG-3,LG Smart Fridge,Sale,249.0,95.39
2024-07-04,FRG-457-LG-3,LG Smart Fridge,Sale,236.0,95.92
2024-07-04,FRG-457-LG-3,LG Smart Fridge,Sale,164.0,94.54
2024-07-04,FRG-457-LG-3,LG Smart Fridge,Sale,199.0,92.73
2024-07-05,FRG-457-LG-3,LG Smart Fridge,Sale,211.0,87.69
2024-07-05,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,97.37
2024-07-05,FRG-457-LG-3,LG Smart Fridge,Sale,269.0,98.58
2024-07-05,FRG-457-LG-3,LG Smart Fridge,Sale,153.0,99.26
2024-07-06,FRG-457-LG-3,LG Smart Fridge,Sale,183.0,88.77
2024-07-06,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,86.71
2024-07-06,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,98.96
2024-07-06,FRG-457-LG-3,LG Smart Fridge,Sale,160.0,94.6
2024-07-07,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,92.96
2024-07-07,FRG-457-LG-3,LG Smart Fridge,Sale,265.0,87.62
2024-07-07,FRG-457-LG-3,LG Smart Fridge,Sale,190.0,92.14
2024-07-07,FRG-457-LG-3,LG Smart Fridge,Sale,172.0,88.79
2024-07-08,FRG-457-LG-3,LG Smart Fridge,Sale,243.0,86.18
2024-07-08,FRG-457-LG-3,LG Smart Fridge,Sale,223.0,86.36
2024-07-08,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,98.35
2024-07-08,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,94.7
2024-07-09,FRG-457-LG-3,LG Smart Fridge,Sale,216.0,87.28
2024-07-09,FRG-457-LG-3,LG Smart Fridge,Sale,165.0,92.89
2024-07-09,FRG-457-LG-3,LG Smart Fridge,Sale,262.0,90.1
2024-07-09,FRG-457-LG-3,LG Smart Fridge,Sale,269.0,92.06
2024-07-10,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,88.45
2024-07-10,FRG-457-LG-3,LG Smart Fridge,Sale,168.0,97.03
2024-07-10,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,99.97
2024-07-10,FRG-457-LG-3,LG Smart Fridge,Sale,206.0,95.45
2024-07-11,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,96.91
2024-07-11,FRG-457-LG-3,LG Smart Fridge,Sale,220.0,94.35
2024-07-11,FRG-457-LG-3,LG Smart Fridge,Sale,164.0,95.96
2024-07-11,FRG-457-LG-3,LG Smart Fridge,Sale,198.0,96.36
2024-07-12,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,93.3
2024-07-12,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,97.77
2024-07-12,FRG-457-LG-3,LG Smart Fridge,Sale,159.0,86.59
2024-07-12,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,99.19
2024-07-13,FRG-457-LG-3,LG Smart Fridge,Sale,266.0,94.4
2024-07-13,FRG-457-LG-3,LG Smart Fridge,Sale,157.0,94.13
2024-07-13,FRG-457-LG-3,LG Smart Fridge,Sale,158.0,94.5
2024-07-13,FRG-457-LG-3,LG Smart Fridge,Sale,173.0,94.39
2024-07-13,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,90.9
2024-07-14,FRG-457-LG-3,LG Smart Fridge,Sale,243.0,91.17
2024-07-14,FRG-457-LG-3,LG Smart Fridge,Sale,215.0,86.92
2024-07-14,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,88.86
2024-07-14,FRG-457-LG-3,LG Smart Fridge,Sale,167.0,95.98
2024-07-15,FRG-457-LG-3,LG Smart Fridge,Sale,160.0,97.3
2024-07-15,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,98.09
2024-07-15,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,98.55
2024-07-15,FRG-457-LG-3,LG Smart Fridge,Sale,277.0,90.04
2024-07-16,FRG-457-LG-3,LG Smart Fridge,Sale,216.0,87.09
2024-07-16,FRG-457-LG-3,LG Smart Fridge,Sale,207.0,92.97
2024-07-16,FRG-457-LG-3,LG Smart Fridge,Sale,231.0,90.32
2024-07-16,FRG-457-LG-3,LG Smart Fridge,Sale,175.0,91.7
2024-07-17,FRG-457-LG-3,LG Smart Fridge,Sale,261.0,98.12
2024-07-17,FRG-457-LG-3,LG Smart Fridge,Sale,206.0,96.7
2024-07-17,FRG-457-LG-3,LG Smart Fridge,Sale,229.0,97.94
2024-07-17,FRG-457-LG-3,LG Smart Fridge,Sale,228.0,95.19
2024-07-18,FRG-457-LG-3,LG Smart Fridge,Sale,153.0,95.38
2024-07-18,FRG-457-LG-3,LG Smart Fridge,Sale,231.0,98.2
2024-07-18,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,94.28
2024-07-18,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,94.4
2024-07-19,FRG-457-LG-3,LG Smart Fridge,Sale,201.0,93.41
2024-07-19,FRG-457-LG-3,LG Smart Fridge,Sale,158.0,88.61
2024-07-19,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,99.39
2024-07-19,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,90.79
2024-07-20,FRG-457-LG-3,LG Smart Fridge,Sale,202.0,87.22
2024-07-20,FRG-457-LG-3,LG Smart Fridge,Sale,191.0,90.76
2024-07-20,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,97.89
2024-07-20,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,95.99
2024-07-21,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,93.85
2024-07-21,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,94.75
2024-07-21,FRG-457-LG-3,LG Smart Fridge,Sale,177.0,90.8
2024-07-21,FRG-457-LG-3,LG Smart Fridge,Sale,269.0,96.3
2024-07-22,FRG-457-LG-3,LG Smart Fridge,Sale,226.0,89.55
2024-07-22,FRG-457-LG-3,LG Smart Fridge,Sale,183.0,99.29
2024-07-22,FRG-457-LG-3,LG Smart Fridge,Sale,178.0,94.89
2024-07-22,FRG-457-LG-3,LG Smart Fridge,Sale,173.0,87.29
2024-07-22,FRG-457-LG-3,LG Smart Fridge,Sale,169.0,91.28
2024-07-23,FRG-457-LG-3,LG Smart Fridge,Sale,250.0,97.76
2024-07-23,FRG-457-LG-3,LG Smart Fridge,Sale,238.0,91.75
2024-07-23,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,87.67
2024-07-23,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,91.94
2024-07-24,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,86.86
2024-07-24,FRG-457-LG-3,LG Smart Fridge,Sale,184.0,97.03
2024-07-24,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,87.55
2024-07-24,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,98.07
2024-07-25,FRG-457-LG-3,LG Smart Fridge,Sale,160.0,90.3
2024-07-25,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,91.78
2024-07-25,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,99.45
2024-07-25,FRG-457-LG-3,LG Smart Fridge,Sale,184.0,94.66
2024-07-26,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,88.74
2024-07-26,FRG-457-LG-3,LG Smart Fridge,Sale,179.0,92.82
2024-07-26,FRG-457-LG-3,LG Smart Fridge,Sale,175.0,95.84
2024-07-26,FRG-457-LG-3,LG Smart Fridge,Sale,276.0,99.48
2024-07-27,FRG-457-LG-3,LG Smart Fridge,Sale,165.0,90.58
2024-07-27,FRG-457-LG-3,LG Smart Fridge,Sale,215.0,88.35
2024-07-27,FRG-457-LG-3,LG Smart Fridge,Sale,173.0,96.68
2024-07-27,FRG-457-LG-3,LG Smart Fridge,Sale,231.0,88.57
2024-07-28,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,87.6
2024-07-28,FRG-457-LG-3,LG Smart Fridge,Sale,229.0,95.66
2024-07-28,FRG-457-LG-3,LG Smart Fridge,Sale,251.0,89.58
2024-07-28,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,98.76
2024-07-29,FRG-457-LG-3,LG Smart Fridge,Sale,227.0,96.39
2024-07-29,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,99.39
2024-07-29,FRG-457-LG-3,LG Smart Fridge,Sale,252.0,96.06
2024-07-29,FRG-457-LG-3,LG Smart Fridge,Sale,162.0,87.93
2024-07-30,FRG-457-LG-3,LG Smart Fridge,Sale,262.0,87.85
2024-07-30,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,90.52
2024-07-30,FRG-457-LG-3,LG Smart Fridge,Sale,167.0,92.13
2024-07-30,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,90.06
2024-07-31,FRG-457-LG-3,LG Smart Fridge,Sale,242.0,94.82
2024-07-31,FRG-457-LG-3,LG Smart Fridge,Sale,240.0,89.26
2024-07-31,FRG-457-LG-3,LG Smart Fridge,Sale,187.0,87.06
2024-07-31,FRG-457-LG-3,LG Smart Fridge,Sale,164.0,86.54
2024-07-31,FRG-457-LG-3,LG Smart Fridge,Sale,265.0,98.39
2024-08-01,FRG-457-LG-3,LG Smart Fridge,Sale,195.0,92.81
2024-08-01,FRG-457-LG-3,LG Smart Fridge,Sale,172.0,89.59
2024-08-01,FRG-457-LG-3,LG Smart Fridge,Sale,194.0,93.78
2024-08-01,FRG-457-LG-3,LG Smart Fridge,Sale,168.0,96.52
2024-08-02,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,89.65
2024-08-02,FRG-457-LG-3,LG Smart Fridge,Sale,192.0,99.59
2024-08-02,FRG-457-LG-3,LG Smart Fridge,Sale,231.0,96.1
2024-08-02,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,91.3
2024-08-03,FRG-457-LG-3,LG Smart Fridge,Sale,274.0,92.93
2024-08-03,FRG-457-LG-3,LG Smart Fridge,Sale,229.0,87.19
2024-08-03,FRG-457-LG-3,LG Smart Fridge,Sale,167.0,94.1
2024-08-03,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,92.11
2024-08-04,FRG-457-LG-3,LG Smart Fridge,Sale,273.0,92.04
2024-08-04,FRG-457-LG-3,LG Smart Fridge,Sale,162.0,89.01
2024-08-04,FRG-457-LG-3,LG Smart Fridge,Sale,179.0,96.79
2024-08-04,FRG-457-LG-3,LG Smart Fridge,Sale,227.0,94.29
2024-08-05,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,99.74
2024-08-05,FRG-457-LG-3,LG Smart Fridge,Sale,183.0,95.06
2024-08-05,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,86.34
2024-08-05,FRG-457-LG-3,LG Smart Fridge,Sale,249.0,90.55
2024-08-06,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,96.41
2024-08-06,FRG-457-LG-3,LG Smart Fridge,Sale,174.0,94.18
2024-08-06,FRG-457-LG-3,LG Smart Fridge,Sale,203.0,95.69
2024-08-06,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,88.09
2024-08-07,FRG-457-LG-3,LG Smart Fridge,Sale,234.0,96.71
2024-08-07,FRG-457-LG-3,LG Smart Fridge,Sale,174.0,93.04
2024-08-07,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,86.28
2024-08-07,FRG-457-LG-3,LG Smart Fridge,Sale,276.0,98.01
2024-08-08,FRG-457-LG-3,LG Smart Fridge,Sale,166.0,98.91
2024-08-08,FRG-457-LG-3,LG Smart Fridge,Sale,170.0,99.35
2024-08-08,FRG-457-LG-3,LG Smart Fridge,Sale,211.0,88.9
2024-08-08,FRG-457-LG-3,LG Smart Fridge,Sale,270.0,97.15
2024-08-09,FRG-457-LG-3,LG Smart Fridge,Sale,270.0,87.94
2024-08-09,FRG-457-LG-3,LG Smart Fridge,Sale,195.0,86.25
2024-08-09,FRG-457-LG-3,LG Smart Fridge,Sale,211.0,90.93
2024-08-09,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,93.88
2024-08-09,FRG-457-LG-3,LG Smart Fridge,Sale,185.0,99.41
2024-08-10,FRG-457-LG-3,LG Smart Fridge,Sale,249.0,95.74
2024-08-10,FRG-457-LG-3,LG Smart Fridge,Sale,241.0,98.15
2024-08-10,FRG-457-LG-3,LG Smart Fridge,Sale,277.0,99.44
2024-08-10,FRG-457-LG-3,LG Smart Fridge,Sale,177.0,94.83
2024-08-11,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,98.37
2024-08-11,FRG-457-LG-3,LG Smart Fridge,Sale,199.0,93.74
2024-08-11,FRG-457-LG-3,LG Smart Fridge,Sale,159.0,95.94
2024-08-11,FRG-457-LG-3,LG Smart Fridge,Sale,275.0,91.32
2024-08-12,FRG-457-LG-3,LG Smart Fridge,Sale,234.0,97.79
2024-08-12,FRG-457-LG-3,LG Smart Fridge,Sale,266.0,87.08
2024-08-12,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,95.36
2024-08-12,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,98.54
2024-08-13,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,97.74
2024-08-13,FRG-457-LG-3,LG Smart Fridge,Sale,167.0,90.98
2024-08-13,FRG-457-LG-3,LG Smart Fridge,Sale,160.0,91.09
2024-08-13,FRG-457-LG-3,LG Smart Fridge,Sale,193.0,99.28
2024-08-14,FRG-457-LG-3,LG Smart Fridge,Sale,168.0,92.66
2024-08-14,FRG-457-LG-3,LG Smart Fridge,Sale,158.0,98.67
2024-08-14,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,91.59
2024-08-14,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,94.45
2024-08-15,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,98.49
2024-08-15,FRG-457-LG-3,LG Smart Fridge,Sale,199.0,95.46
2024-08-15,FRG-457-LG-3,LG Smart Fridge,Sale,245.0,93.97
2024-08-15,FRG-457-LG-3,LG Smart Fridge,Sale,171.0,92.01
2024-08-16,FRG-457-LG-3,LG Smart Fridge,Sale,263.0,98.49
2024-08-16,FRG-457-LG-3,LG Smart Fridge,Sale,223.0,86.86
2024-08-16,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,86.44
2024-08-16,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,93.4
2024-08-17,FRG-457-LG-3,LG Smart Fridge,Sale,163.0,99.41
2024-08-17,FRG-457-LG-3,LG Smart Fridge,Sale,229.0,90.56
2024-08-17,FRG-457-LG-3,LG Smart Fridge,Sale,172.0,94.1
2024-08-17,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,91.85
2024-08-18,FRG-457-LG-3,LG Smart Fridge,Sale,177.0,87.86
2024-08-18,FRG-457-LG-3,LG Smart Fridge,Sale,255.0,89.94
2024-08-18,FRG-457-LG-3,LG Smart Fridge,Sale,166.0,86.64
2024-08-18,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,90.91
2024-08-19,FRG-457-LG-3,LG Smart Fridge,Sale,205.0,90.02
2024-08-19,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,93.49
2024-08-19,FRG-457-LG-3,LG Smart Fridge,Sale,159.0,96.28
2024-08-19,FRG-457-LG-3,LG Smart Fridge,Sale,268.0,88.98
2024-08-19,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,92.44
2024-08-20,FRG-457-LG-3,LG Smart Fridge,Sale,181.0,95.29
2024-08-20,FRG-457-LG-3,LG Smart Fridge,Sale,198.0,87.33
2024-08-20,FRG-457-LG-3,LG Smart Fridge,Sale,261.0,87.34
2024-08-20,FRG-457-LG-3,LG Smart Fridge,Sale,230.0,97.16
2024-08-21,FRG-457-LG-3,LG Smart Fridge,Sale,243.0,91.18
2024-08-21,FRG-457-LG-3,LG Smart Fridge,Sale,280.0,97.02
2024-08-21,FRG-457-LG-3,LG Smart Fridge,Sale,160.0,93.57
2024-08-21,FRG-457-LG-3,LG Smart Fridge,Sale,234.0,98.63
2024-08-22,FRG-457-LG-3,LG Smart Fridge,Sale,251.0,88.2
2024-08-22,FRG-457-LG-3,LG Smart Fridge,Sale,280.0,90.79
2024-08-22,FRG-457-LG-3,LG Smart Fridge,Sale,279.0,87.28
2024-08-22,FRG-457-LG-3,LG Smart Fridge,Sale,227.0,94.49
2024-08-23,FRG-457-LG-3,LG Smart Fridge,Sale,202.0,91.61
2024-08-23,FRG-457-LG-3,LG Smart Fridge,Sale,197.0,99.89
2024-08-23,FRG-457-LG-3,LG Smart Fridge,Sale,208.0,97.19
2024-08-23,FRG-457-LG-3,LG Smart Fridge,Sale,213.0,94.45
2024-08-24,FRG-457-LG-3,LG Smart Fridge,Sale,183.0,99.3
2024-08-24,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,98.75
2024-08-24,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,98.92
2024-08-24,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,97.76
2024-08-25,FRG-457-LG-3,LG Smart Fridge,Sale,251.0,86.31
2024-08-25,FRG-457-LG-3,LG Smart Fridge,Sale,185.0,99.67
2024-08-25,FRG-457-LG-3,LG Smart Fridge,Sale,251.0,88.48
2024-08-25,FRG-457-LG-3,LG Smart Fridge,Sale,173.0,89.35
2024-08-26,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,94.42
2024-08-26,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,93.33
2024-08-26,FRG-457-LG-3,LG Smart Fridge,Sale,248.0,95.71
2024-08-26,FRG-457-LG-3,LG Smart Fridge,Sale,236.0,91.2
2024-08-27,FRG-457-LG-3,LG Smart Fridge,Sale,246.0,91.8
2024-08-27,FRG-457-LG-3,LG Smart Fridge,Sale,224.0,87.43
2024-08-27,FRG-457-LG-3,LG Smart Fridge,Sale,210.0,94.47
2024-08-27,FRG-457-LG-3,LG Smart Fridge,Sale,184.0,98.11
2024-08-28,FRG-457-LG-3,LG Smart Fridge,Sale,265.0,92.3
2024-08-28,FRG-457-LG-3,LG Smart Fridge,Sale,199.0,89.77
2024-08-28,FRG-457-LG-3,LG Smart Fridge,Sale,256.0,89.92
2024-08-28,FRG-457-LG-3,LG Smart Fridge,Sale,267.0,92.94
2024-08-28,FRG-457-LG-3,LG Smart Fridge,Sale,238.0,86.01
2024-08-29,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,98.42
2024-08-29,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,89.24
2024-08-29,FRG-457-LG-3,LG Smart Fridge,Sale,214.0,90.68
2024-08-29,FRG-457-LG-3,LG Smart Fridge,Sale,216.0,98.08
2024-08-30,FRG-457-LG-3,LG Smart Fridge,Sale,218.0,93.27
2024-08-30,FRG-457-LG-3,LG Smart Fridge,Sale,180.0,90.55
2024-08-30,FRG-457-LG-3,LG Smart Fridge,Sale,202.0,87.79
2024-08-30,FRG-457-LG-3,LG Smart Fridge,Sale,270.0,92.32
2024-08-31,FRG-457-LG-3,LG Smart Fridge,Sale,241.0,94.44
2024-08-31,FRG-457-LG-3,LG Smart Fridge,Sale,253.0,86.91
2024-08-31,FRG-457-LG-3,LG Smart Fridge,Sale,197.0,87.1
2024-08-31,FRG-457-LG-3,LG Smart Fridge,Sale,164.0,88.89
2024-09-01,FRG-457-LG-3,LG Smart Fridge,Sale,244.0,89.1
2024-09-01,FRG-457-LG-3,LG Smart Fridge,Sale,182.0,96.4
2024-09-01,FRG-457-LG-3,LG Smart Fridge,Sale,223.0,86.34
2024-09-01,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,88.62
2024-09-02,FRG-457-LG-3,LG Smart Fridge,Sale,190.0,94.39
2024-09-02,FRG-457-LG-3,LG Smart Fridge,Sale,232.0,96.19
2024-09-02,FRG-457-LG-3,LG Smart Fridge,Sale,218.0,90.89
2024-09-02,FRG-457-LG-3,LG Smart Fridge,Sale,161.0,87.1
2024-09-03,FRG-457-LG-3,LG Smart Fridge,Sale,250.0,88.36
2024-09-03,FRG-457-LG-3,LG Smart Fridge,Sale,198.0,87.39
2024-09-03,FRG-457-LG-3,LG Smart Fridge,Sale,174.0,93.47
2024-09-03,FRG-457-LG-3,LG Smart Fridge,Sale,252.0,93.17
2024-09-04,FRG-457-LG-3,LG Smart Fridge,Sale,180.0,94.17
2024-09-04,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,97.77
2024-09-04,FRG-457-LG-3,LG Smart Fridge,Sale,228.0,93.29
2024-09-04,FRG-457-LG-3,LG Smart Fridge,Sale,247.0,98.16
2024-09-05,FRG-457-LG-3,LG Smart Fridge,Sale,272.0,93.75
2024-09-05,FRG-457-LG-3,LG Smart Fridge,Sale,212.0,93.57
2024-09-05,FRG-457-LG-3,LG Smart Fridge,Sale,221.0,91.84
2024-09-05,FRG-457-LG-3,LG Smart Fridge,Sale,251.0,89.9
2024-09-06,FRG-457-LG-3,LG Smart Fridge,Sale,239.0,87.56
2024-09-06,FRG-457-LG-3,LG Smart Fridge,Sale,161.0,98.98
2024-09-06,FRG-457-LG-3,LG Smart Fridge,Sale,186.0,98.74
2024-09-06,FRG-457-LG-3,LG Smart Fridge,Sale,210.0,93.14
2024-09-06,FRG-457-LG-3,LG Smart Fridge,Sale,213.0,87.72
2024-09-07,FRG-457-LG-3,LG Smart Fridge,Sale,226.0,97.17
2024-09-07,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,97.06
2024-09-07,FRG-457-LG-3,LG Smart Fridge,Sale,259.0,96.73
2024-09-07,FRG-457-LG-3,LG Smart Fridge,Sale,189.0,93.77
2024-09-08,FRG-457-LG-3,LG Smart Fridge,Sale,278.0,94.81
2024-09-08,FRG-457-LG-3,LG Smart Fridge,Sale,235.0,97.8
2024-09-08,FRG-457-LG-3,LG Smart Fridge,Sale,172.0,91.33
2024-09-08,FRG-457-LG-3,LG Smart Fridge,Sale,280.0,91.62
2024-09-09,FRG-457-LG-3,LG Smart Fridge,Sale,238.0,93.55
2024-09-09,FRG-457-LG-3,LG Smart Fridge,Sale,284.0,91.04
2024-09-09,FRG-457-LG-3,LG Smart Fridge,Sale,188.0,94.2
2024-09-09,FRG-457-LG-3,LG Smart Fridge,Sale,219.0,92.77
2024-09-10,FRG-457-LG-3,LG Smart Fridge,Sale,225.0,87.79
2024-09-10,FRG-457-LG-3,LG Smart Fridge,Sale,283.0,86.03
2024-09-10,FRG-457-LG-3,LG Smart Fridge,Sale,183.0,88.59
2024-09-10,FRG-457-LG-3,LG Smart Fridge,Sale,217.0,92.82
2024-09-11,FRG-457-LG-3,LG Smart Fridge,Sale,271.0,87.84
2024-09-11,FRG-457-LG-3,LG Smart Fridge,Sale,204.0,92.57
2024-09-11,FRG-457-LG-3,LG Smart Fridge,Sale,258.0,87.07
2024-09-11,FRG-457-LG-3,LG Smart Fridge,Sale,164.0,87.37
2024-09-12,FRG-457-LG-3,LG Smart Fridge,Sale,174.0,91.07
2024-09-12,FRG-457-LG-3,LG Smart Fridge,Sale,233.0,87.03
